timestamp,market_id,symbol,predicted_probability,market_price,direction,position_size,entry_price,exit_price,realized_outcome,pnl,fees,net_pnl,strategy_name,confidence,edge,capital_at_entry,settlement_time
2026-02-25 13:29:00+00:00,BTCUSDT_20260225_1327,BTC/USDT,0.43334901056755115,0.21474096096924397,YES,556.3576891797378,0.21581466577409017,0.0,0,-120.07014874117026,5.5635768917973785,-131.197302524765,Predictive,1.0,0.21860804959830718,11121.590206702956,2026-02-25 13:42:00+00:00
2026-02-25 13:45:00+00:00,BTCUSDT_20260225_1342,BTC/USDT,0.3113232208077781,0.21893705160969446,YES,325.3221445229368,0.2200317368677429,0.0,0,-71.58119650092067,3.253221445229368,-78.08763939137941,Predictive,0.6159077946538909,0.09238616919808362,10998.26683651656,2026-02-25 13:57:00+00:00
2026-02-25 14:01:00+00:00,BTCUSDT_20260225_1357,BTC/USDT,0.2904901725278277,0.15400197693980786,YES,440.71131554439603,0.15477198682450688,0.0,0,-68.20976592284836,4.407113155443961,-77.0239922337363,Predictive,0.9099213039201325,0.13648819558801986,10922.278526860193,2026-02-25 14:12:00+00:00
2026-02-25 14:15:00+00:00,BTCUSDT_20260225_1412,BTC/USDT,0.348687902235975,0.28191734316508865,YES,252.31504773977812,0.28332692988091407,0.0,0,-71.4876478388676,2.523150477397781,-76.53394879366316,Predictive,0.44513706047257573,0.06677055907088636,10851.545610459947,2026-02-25 14:27:00+00:00
2026-02-25 14:29:00+00:00,BTCUSDT_20260225_1427,BTC/USDT,0.3325815162264043,0.2705115509022088,YES,229.31063019580787,0.27186410865671984,0.0,0,-62.34133008369401,2.293106301958079,-66.92754268761017,Predictive,0.4137997688279701,0.06206996532419551,10777.764856319123,2026-02-25 14:42:00+00:00
2026-02-25 14:44:00+00:00,BTCUSDT_20260225_1442,BTC/USDT,0.3607398209987869,0.20105360088261964,YES,535.4256185830163,0.20205886888703273,0.0,0,-108.18749486402409,5.354256185830163,-118.89600723568442,Predictive,1.0,0.15968622011616723,10710.069270049598,2026-02-25 14:57:00+00:00
2026-02-25 15:02:00+00:00,BTCUSDT_20260225_1457,BTC/USDT,0.587432221843115,0.49578628520099843,YES,481.74978037001216,0.49826521662700335,1.0,1,241.71062169393673,4.817497803700122,232.0756260865365,Predictive,0.6109729109474442,0.09164593664211662,10597.064277381876,2026-02-25 15:12:00+00:00
2026-02-25 15:14:00+00:00,BTCUSDT_20260225_1512,BTC/USDT,0.3841395429426518,0.18764171386489253,YES,541.9387449537907,0.18857992243421698,0.0,0,-102.19876648748274,5.419387449537907,-113.03754138655856,Predictive,1.0,0.19649782907775926,10833.355511626274,2026-02-25 15:27:00+00:00
2026-02-25 15:29:00+00:00,BTCUSDT_20260225_1527,BTC/USDT,0.4141037505585791,0.3432369040625273,YES,289.4815659127807,0.3449530885828399,1.0,1,189.62400566337004,2.894815659127807,183.83437434511444,Predictive,0.472445643307012,0.0708668464960518,10728.261929479664,2026-02-25 15:42:00+00:00
2026-02-25 15:47:00+00:00,BTCUSDT_20260225_1542,BTC/USDT,0.4828049362497927,0.41028934927387617,YES,335.63787009279116,0.4123407960202455,1.0,1,197.24068356418994,3.3563787009279116,190.52792616233413,Predictive,0.48343724650611025,0.07251558697591654,10914.529556442105,2026-02-25 15:57:00+00:00
2026-02-25 16:02:00+00:00,BTCUSDT_20260225_1557,BTC/USDT,0.3388898280237683,0.1796737082402114,YES,539.1674505960677,0.18057207678141243,0.0,0,-97.35858628707153,5.391674505960678,-108.14193529899289,Predictive,1.0,0.15921611978355693,11106.378565500332,2026-02-25 16:12:00+00:00
2026-02-25 16:14:00+00:00,BTCUSDT_20260225_1612,BTC/USDT,0.4826606769248214,0.09708042268412098,YES,550.450998960663,0.09756582479754157,1.0,1,496.7457932364352,5.50450998960663,485.73677325722196,Predictive,1.0,0.3855802542407004,11003.515469223654,2026-02-25 16:27:00+00:00
2026-02-25 16:29:00+00:00,BTCUSDT_20260225_1627,BTC/USDT,0.44172703855793216,0.29429341502341216,YES,575.0130631230045,0.2957648820985292,0.0,0,-170.06867081968954,5.750130631230045,-181.56893208214962,Predictive,0.9828908235634667,0.14743362353452,11494.51113182886,2026-02-25 16:42:00+00:00
2026-02-25 16:59:00+00:00,BTCUSDT_20260225_1657,BTC/USDT,0.3512007254203835,0.2958717025201291,YES,222.46312870123688,0.29735106103272974,0.0,0,-66.1496473599735,2.224631287012369,-70.59890993399824,Predictive,0.36886015266836253,0.055329022900254377,11322.217829722156,2026-02-25 17:12:00+00:00
2026-02-25 17:15:00+00:00,BTCUSDT_20260225_1712,BTC/USDT,0.44244019658938766,0.11738006864056161,YES,562.8034091181092,0.11796696898376441,0.0,0,-66.39221230739287,5.628034091181092,-77.64828048975505,Predictive,1.0,0.32506012794882605,11250.440148271004,2026-02-25 17:27:00+00:00
2026-02-25 17:29:00+00:00,BTCUSDT_20260225_1727,BTC/USDT,0.3539446894436725,0.10642271969683094,YES,559.2023967981805,0.10695483329531508,0.0,0,-59.80939912789003,5.592023967981805,-70.99344706385364,Predictive,1.0,0.2475219697468416,11178.455911995628,2026-02-25 17:42:00+00:00
2026-02-25 17:49:00+00:00,BTCUSDT_20260225_1742,BTC/USDT,0.3699759641398137,0.31019212328677426,YES,240.90598848830976,0.3117430839032081,0.0,0,-75.10077578209643,2.4090598848830975,-79.91889555186262,Predictive,0.398558939020263,0.05978384085303945,11116.237452982858,2026-02-25 17:57:00+00:00
2026-02-25 17:59:00+00:00,BTCUSDT_20260225_1757,BTC/USDT,0.2828860283517026,0.19464764217022684,YES,302.4303811038274,0.19562088038107794,1.0,1,243.26868369831178,3.024303811038274,237.22007607623524,Predictive,0.5882559078765053,0.08823838618147578,11038.112373389722,2026-02-25 18:12:00+00:00
2026-02-25 18:29:00+00:00,BTCUSDT_20260225_1827,BTC/USDT,0.43193180719323754,0.24349838030614734,YES,564.0690528544018,0.24471587220767804,1.0,1,426.032402599778,5.640690528544018,414.7510215426899,Predictive,1.0,0.1884334268870902,11275.74036655949,2026-02-25 18:42:00+00:00
2026-02-25 18:51:00+00:00,BTCUSDT_20260225_1842,BTC/USDT,0.43161037015806425,0.36384570985292053,YES,311.62513125814354,0.3656649384021851,1.0,1,197.67474683206166,3.1162513125814355,191.4422442068988,Predictive,0.45176440203429147,0.06776466030514372,11698.656517846686,2026-02-25 18:57:00+00:00
2026-02-25 19:17:00+00:00,BTCUSDT_20260225_1912,BTC/USDT,0.28547719662090776,0.19804248335314406,YES,324.25418163502087,0.19903269576990976,0.0,0,-64.53718388548417,3.242541816350209,-71.02226751818459,Predictive,0.5828980884517581,0.0874347132677637,11893.0887228624,2026-02-25 19:27:00+00:00
2026-02-25 19:29:00+00:00,BTCUSDT_20260225_1927,BTC/USDT,0.4292200926912558,0.2330743462019546,YES,591.4275769488457,0.23423971793296436,1.0,1,452.8917481465715,5.914275769488458,441.06319660759453,Predictive,1.0,0.19614574648930116,11822.637263207427,2026-02-25 19:42:00+00:00
2026-02-25 19:44:00+00:00,BTCUSDT_20260225_1942,BTC/USDT,0.3857138826571752,0.2993673370975729,YES,378.21157261501764,0.30086417378306074,1.0,1,264.4212603050083,3.7821157261501765,256.85702885270797,Predictive,0.5756436370640154,0.0863465455596023,12271.746895627848,2026-02-25 19:57:00+00:00
2026-02-25 19:59:00+00:00,BTCUSDT_20260225_1957,BTC/USDT,0.3858785355302724,0.24571221004154695,YES,582.3866730703228,0.24694077109175466,1.0,1,438.5716589487757,5.823866730703228,426.9239254873692,Predictive,0.9344421699248364,0.14016632548872546,12530.344289202152,2026-02-25 20:12:00+00:00
2026-02-25 20:29:00+00:00,BTCUSDT_20260225_2027,BTC/USDT,0.39959917682972623,0.34402453304394054,YES,274.6836278232956,0.3457446557091602,1.0,1,179.71323149258717,2.746836278232956,174.21955893612125,Predictive,0.3704976252385713,0.05557464378578569,12966.169111872696,2026-02-25 20:42:00+00:00
2026-02-25 20:50:00+00:00,BTCUSDT_20260225_2042,BTC/USDT,0.3307440305773389,0.28009820762473914,YES,231.20654677115135,0.2814986986628628,0.0,0,-65.08434203841342,2.3120654677115136,-69.70847297383646,Predictive,0.33763881968399856,0.050645822952599784,13143.57027789757,2026-02-25 20:57:00+00:00
2026-02-25 21:00:00+00:00,BTCUSDT_20260225_2057,BTC/USDT,0.2180651986824875,0.16349512216479556,YES,213.29641857629233,0.16431259777561952,0.0,0,-35.0472886325065,2.132964185762923,-39.313217004032346,Predictive,0.3638005101179463,0.05457007651769194,13076.352971673394,2026-02-25 21:12:00+00:00
2026-02-25 21:14:00+00:00,BTCUSDT_20260225_2112,BTC/USDT,0.4921628264413345,0.23360672727575937,YES,652.0652841520445,0.23477476091213814,1.0,1,498.9768129661428,6.5206528415204446,485.93550728310186,Predictive,1.0,0.25855609916557515,13034.785030199368,2026-02-25 21:27:00+00:00
2026-02-25 21:44:00+00:00,BTCUSDT_20260225_2142,BTC/USDT,0.3158958831531977,0.23726623088430285,YES,348.79633979360466,0.23845256203872434,0.0,0,-83.17138085351449,3.4879633979360465,-90.14730764938658,Predictive,0.5241976817926325,0.07862965226889487,13530.273879767574,2026-02-25 21:57:00+00:00
2026-02-25 21:59:00+00:00,BTCUSDT_20260225_2157,BTC/USDT,0.3470576301812447,0.2417304410367734,YES,466.96636163423426,0.24293909324195725,0.0,0,-113.44438446991677,4.669663616342342,-122.78371170260147,Predictive,0.7021812609631419,0.10532718914447128,13442.432835297715,2026-02-25 22:12:00+00:00
2026-02-25 22:29:00+00:00,BTCUSDT_20260225_2227,BTC/USDT,0.4034222420763511,0.2413308966870087,YES,666.44942254139,0.2425375511704437,1.0,1,504.810411619245,6.6644942254139,491.4814231684172,Predictive,1.0,0.1620913453893424,13322.323956602386,2026-02-25 22:42:00+00:00
2026-02-25 22:44:00+00:00,BTCUSDT_20260225_2242,BTC/USDT,0.5051355383493941,0.13344254680683604,YES,691.3567184110816,0.1341097595408702,1.0,1,598.6390351480063,6.913567184110816,584.8119007797848,Predictive,1.0,0.371692991542558,13820.220801037522,2026-02-25 22:57:00+00:00
2026-02-25 23:08:00+00:00,BTCUSDT_20260225_2257,BTC/USDT,0.3996903856246713,0.1358916370317746,YES,720.9429918092765,0.13657109521693345,0.0,0,-98.45997398036556,7.209429918092765,-112.8788338165511,Predictive,1.0,0.2637987485928967,14411.650406267434,2026-02-25 23:12:00+00:00
2026-02-25 23:20:00+00:00,BTCUSDT_20260225_2312,BTC/USDT,0.4262733113659133,0.3503546538922172,YES,418.16593018596865,0.3521064271616782,1.0,1,270.92701854744746,4.181659301859686,262.5636999437281,Predictive,0.5061243831579739,0.07591865747369608,14309.00877298521,2026-02-25 23:27:00+00:00
2026-02-25 23:29:00+00:00,BTCUSDT_20260225_2327,BTC/USDT,0.47060539882072544,0.41218833788875947,YES,362.24060035616134,0.41424927957820323,1.0,1,212.18269262464568,3.6224060035616135,204.93788061752244,Predictive,0.38944707287977315,0.05841706093196597,14576.313385529094,2026-02-25 23:42:00+00:00
2026-02-25 23:44:00+00:00,BTCUSDT_20260225_2342,BTC/USDT,0.42641840064637393,0.33222075095883313,YES,521.5202385278145,0.33388185471362725,1.0,1,347.3940940174545,5.215202385278145,336.96368924689824,Predictive,0.627984331250272,0.0941976496875408,14783.28087576846,2026-02-25 23:57:00+00:00
2026-02-26 00:15:00+00:00,BTCUSDT_20260226_0012,BTC/USDT,0.3901292750493747,0.30385299767323937,YES,468.8012396154279,0.30537226266160555,1.0,1,325.64234433549916,4.688012396154279,316.26631954319055,Predictive,0.575175182507569,0.08627627737613536,15125.986957389761,2026-02-26 00:27:00+00:00
2026-02-26 00:33:00+00:00,BTCUSDT_20260226_0027,BTC/USDT,0.44916507963775754,0.3090958804733188,YES,772.581465086263,0.31064135987568536,0.0,0,-239.9957569291461,7.725814650862631,-255.44738623087136,Predictive,0.9337946610962582,0.14006919916443872,15443.903487074398,2026-02-26 00:42:00+00:00
2026-02-26 00:47:00+00:00,BTCUSDT_20260226_0042,BTC/USDT,0.4030263293145401,0.2734194932351909,YES,678.0151540675513,0.2747865907013668,1.0,1,491.7056814374669,6.780151540675513,478.14537835611594,Predictive,0.864045573862328,0.1296068360793492,15197.127578604577,2026-02-26 00:57:00+00:00
2026-02-26 01:03:00+00:00,BTCUSDT_20260226_0057,BTC/USDT,0.3227494644961956,0.24284615965751205,YES,413.91509880388844,0.24406039045579958,0.0,0,-101.02028062962788,4.139150988038884,-109.29858260570563,Predictive,0.5326886989245572,0.07990330483868358,15684.694109054004,2026-02-26 01:12:00+00:00
2026-02-26 01:14:00+00:00,BTCUSDT_20260226_0112,BTC/USDT,0.39908013807090503,0.19221893049369518,YES,779.1836914212189,0.19318002514616364,0.0,0,-150.52272510223168,7.7918369142121895,-166.10639893065604,Predictive,1.0,0.20686120757720985,15575.881991510165,2026-02-26 01:27:00+00:00
2026-02-26 01:34:00+00:00,BTCUSDT_20260226_0127,BTC/USDT,0.37969431316007635,0.20550879032687752,YES,771.2679633203967,0.2065363342785119,0.0,0,-159.2948578906485,7.712679633203967,-174.72021715705645,Predictive,1.0,0.17418552283319882,15417.64658677473,2026-02-26 01:42:00+00:00
2026-02-26 01:45:00+00:00,BTCUSDT_20260226_0142,BTC/USDT,0.3857512824982517,0.2840080761904481,YES,542.0569619029039,0.2854281165714003,1.0,1,387.33866419254275,5.420569619029039,376.4975249544847,Predictive,0.678288042052024,0.10174320630780359,15252.931159265052,2026-02-26 01:57:00+00:00
2026-02-26 01:59:00+00:00,BTCUSDT_20260226_0157,BTC/USDT,0.4217468567733771,0.25456397666300146,YES,782.0134911728799,0.2558367965463164,0.0,0,-200.06782643767067,7.820134911728799,-215.70809626112825,Predictive,1.0,0.16718288011037563,15632.449688545868,2026-02-26 02:12:00+00:00
2026-02-26 02:16:00+00:00,BTCUSDT_20260226_0212,BTC/USDT,0.4074129451698675,0.33513318491520666,YES,419.42567888927437,0.3368088508397827,0.0,0,-141.2662809193922,4.194256788892743,-149.65479449717768,Predictive,0.48186506836440546,0.07227976025466082,15428.187605319305,2026-02-26 02:27:00+00:00
2026-02-26 02:32:00+00:00,BTCUSDT_20260226_0227,BTC/USDT,0.42736933346031497,0.2570258916059649,YES,764.3460662199957,0.2583110210639947,0.0,0,-197.43901281153478,7.643460662199957,-212.72593413593472,Predictive,1.0,0.17034344185435008,15279.277863737714,2026-02-26 02:42:00+00:00
2026-02-26 02:53:00+00:00,BTCUSDT_20260226_0242,BTC/USDT,0.4095950170093441,0.3233766458371685,YES,480.44882430083936,0.3249935290663543,0.0,0,-156.1427589453106,4.804488243008394,-165.75173543132738,Predictive,0.5747891411478372,0.08621837117217557,15077.034362683171,2026-02-26 02:57:00+00:00
2026-02-26 03:32:00+00:00,BTCUSDT_20260226_0327,BTC/USDT,0.4990307937896026,0.3541969193053521,YES,746.0445801868931,0.3559679039018788,1.0,1,480.4766547604076,7.460445801868931,465.5557631566697,Predictive,0.9655591632283367,0.1448338744842505,14913.431157935991,2026-02-26 03:42:00+00:00
2026-02-26 03:48:00+00:00,BTCUSDT_20260226_0342,BTC/USDT,0.29520253850028777,0.20127914565817118,YES,452.55111438734014,0.20228554138646201,0.0,0,-91.5445471788898,4.525511143873401,-100.5955694666366,Predictive,0.6261559522807774,0.0939233928421166,15389.382301552527,2026-02-26 03:57:00+00:00
2026-02-26 04:02:00+00:00,BTCUSDT_20260226_0357,BTC/USDT,0.3340873228840891,0.2167196187005567,YES,573.0617474499851,0.21780321679405945,0.0,0,-124.81469201623165,5.730617474499851,-136.27592696523132,Predictive,0.7824513612235494,0.1173677041835324,15292.107136899136,2026-02-26 04:12:00+00:00
2026-02-26 04:14:00+00:00,BTCUSDT_20260226_0412,BTC/USDT,0.37567157268291107,0.2672912496633538,YES,560.87635563013,0.26862770591167057,0.0,0,-150.6669287130201,5.6087635563013,-161.88445582562272,Predictive,0.7225354867970484,0.10838032301955725,15161.683681326605,2026-02-26 04:27:00+00:00
2026-02-26 04:44:00+00:00,BTCUSDT_20260226_0442,BTC/USDT,0.34330108966814854,0.28420722918367985,YES,309.8169490791762,0.28562826532959823,1.0,1,221.32447134398262,3.098169490791762,215.12813236239907,Predictive,0.3939590698964579,0.059093860484468685,15007.918583122793,2026-02-26 04:57:00+00:00
2026-02-26 05:16:00+00:00,BTCUSDT_20260226_0512,BTC/USDT,0.46142701931942054,0.4018418532132798,YES,379.26298502574326,0.40385106247934616,1.0,1,226.0972255640085,3.7926298502574327,218.51196586349363,Predictive,0.3972344407076049,0.05958516610614073,15225.45042461652,2026-02-26 05:27:00+00:00
2026-02-26 05:30:00+00:00,BTCUSDT_20260226_0527,BTC/USDT,0.4582587888795196,0.3211282553382817,YES,772.5773825090264,0.3227338966149731,1.0,1,523.2404734152917,7.725773825090264,507.7889257651112,Predictive,0.914203556941586,0.1371305335412379,15443.821876355438,2026-02-26 05:42:00+00:00
2026-02-26 05:51:00+00:00,BTCUSDT_20260226_0542,BTC/USDT,0.36530618605912696,0.3048062312806701,YES,347.387517542586,0.3063302624370734,1.0,1,240.9722081264022,3.47387517542586,234.02445777555047,Predictive,0.4033330318563792,0.06049995477845688,15963.588474595304,2026-02-26 05:57:00+00:00
2026-02-26 06:00:00+00:00,BTCUSDT_20260226_0557,BTC/USDT,0.3314973992686334,0.2579061138905734,YES,401.739750168357,0.25919564446002624,1.0,1,297.6105567182597,4.01739750168357,289.5757617148926,Predictive,0.4906085691870669,0.07359128537806003,16200.543285220023,2026-02-26 06:12:00+00:00
2026-02-26 06:14:00+00:00,BTCUSDT_20260226_0612,BTC/USDT,0.43845359365663256,0.049885624446757204,YES,824.9076920969142,0.050135052568990986,1.0,1,783.5509015890703,8.249076920969141,767.052747747132,Predictive,1.0,0.38856796920987535,16489.904765017312,2026-02-26 06:27:00+00:00
2026-02-26 06:29:00+00:00,BTCUSDT_20260226_0627,BTC/USDT,0.3683454798788653,0.22584711653174855,YES,794.8814809075542,0.22697635211440725,0.0,0,-180.4192988996945,7.948814809075542,-196.31692851784558,Predictive,0.9499890889807783,0.14249836334711674,17265.506851797305,2026-02-26 06:42:00+00:00
2026-02-26 06:59:00+00:00,BTCUSDT_20260226_0657,BTC/USDT,0.3011703796320224,0.22749952320823577,YES,407.33729942947105,0.22863702082427692,0.0,0,-93.1323866121607,4.073372994294711,-101.27913260075013,Predictive,0.49113904282524434,0.07367085642378665,17081.014179903315,2026-02-26 07:12:00+00:00
2026-02-26 07:19:00+00:00,BTCUSDT_20260226_0712,BTC/USDT,0.4310740211309678,0.32264262574282676,YES,679.8551981350372,0.32425583887154086,1.0,1,459.4081805525831,6.798551981350372,445.8110765898823,Predictive,0.7228759692542738,0.10843139538814106,16981.083241309803,2026-02-26 07:27:00+00:00
2026-02-26 07:29:00+00:00,BTCUSDT_20260226_0727,BTC/USDT,0.48174856453452797,0.2075468275204973,YES,872.0245710931193,0.20858456165809977,0.0,0,-181.89086291655076,8.720245710931193,-199.33135433841312,Predictive,1.0,0.27420173701403067,17431.77117615145,2026-02-26 07:42:00+00:00
2026-02-26 07:45:00+00:00,BTCUSDT_20260226_0742,BTC/USDT,0.44961672656138596,0.28589944937830725,YES,862.4940156617452,0.28732894662519876,0.0,0,-247.8194969906269,8.624940156617452,-265.0693773038618,Predictive,1.0,0.1637172771830787,17241.255373078282,2026-02-26 07:57:00+00:00
2026-02-26 07:59:00+00:00,BTCUSDT_20260226_0757,BTC/USDT,0.38659751195883285,0.23410607840645564,YES,845.8591081168747,0.23527660879848789,0.0,0,-199.0108624790518,8.458591081168747,-215.9280446413893,Predictive,1.0,0.1524914335523772,16984.977285006487,2026-02-26 08:12:00+00:00
