timestamp,market_id,symbol,predicted_probability,market_price,direction,position_size,entry_price,exit_price,realized_outcome,pnl,fees,net_pnl,strategy_name,confidence,edge,capital_at_entry,settlement_time
2026-02-25 10:58:00+00:00,BTCUSDT_20260225_1057,BTC/USDT,0.5398804373214996,0.4801270675383397,YES,192.33661796329235,0.48252770287603136,0.0,0,-92.80774644477229,1.9233661796329236,-96.65447880403813,MarketMaker,1.0,0.03737751493886471,11153.99994137525,2026-02-25 11:12:00+00:00
2026-02-25 11:13:00+00:00,BTCUSDT_20260225_1112,BTC/USDT,0.5369700856355779,0.46939164554417223,NO,22.487084699852034,0.47173860377189303,0.0,0,10.608025939208497,0.22487084699852034,10.158284245211457,MarketMaker,1.0,0.06878742599024512,11060.96732408348,2026-02-25 11:27:00+00:00
2026-02-25 11:30:00+00:00,BTCUSDT_20260225_1127,BTC/USDT,0.5778523734221113,0.5339037389671933,YES,156.5923153363308,0.5365732576620292,1.0,1,72.56906657147604,1.5659231533633082,69.43722026474941,MarketMaker,0.6807120893471647,0.02187840243252015,11070.009426869325,2026-02-25 11:42:00+00:00
2026-02-25 11:43:00+00:00,BTCUSDT_20260225_1142,BTC/USDT,0.538916439639293,0.5117455939835799,NO,165.4647425156859,0.5143043219534977,0.0,0,85.09923220673993,1.6546474251568593,81.78993735642622,MarketMaker,0.6308028818318372,0.020435221303104434,11140.923846015643,2026-02-25 11:57:00+00:00
2026-02-25 11:58:00+00:00,BTCUSDT_20260225_1157,BTC/USDT,0.582880686609718,0.5467246451770562,NO,336.78069234667146,0.5494582684029414,0.0,0,185.04693604834586,3.3678069234667145,178.31132220141245,MarketMaker,0.7498845224157125,0.02500290234833391,11222.655271298916,2026-02-25 12:12:00+00:00
2026-02-25 12:14:00+00:00,BTCUSDT_20260225_1212,BTC/USDT,0.3646951599531635,0.31033618261351537,YES,134.87245745396328,0.31188786352658293,1.0,1,92.80737485006672,1.3487245745396328,90.10992570098746,MarketMaker,0.9846154858357214,0.032735488695427584,11406.353482772722,2026-02-25 12:27:00+00:00
2026-02-25 12:32:00+00:00,BTCUSDT_20260225_1227,BTC/USDT,0.9506602460732724,0.9053317080406084,YES,344.97482572868364,0.9098583665808113,1.0,1,31.0965942796835,3.4497482572868363,24.19709776510983,MarketMaker,0.6824863487874472,0.022698943080894596,11495.7111093655,2026-02-25 12:42:00+00:00
2026-02-25 12:43:00+00:00,BTCUSDT_20260225_1242,BTC/USDT,0.65237267771829,0.6141220931682138,YES,171.39118028838809,0.6171927036340548,0.0,0,-105.78138594122196,1.713911802883881,-109.20920954698973,MarketMaker,0.43210410396020493,0.014487121961883176,11525.093791842299,2026-02-25 12:57:00+00:00
2026-02-25 12:58:00+00:00,BTCUSDT_20260225_1257,BTC/USDT,0.5920737156727272,0.5628422488526599,YES,114.5364290665091,0.5656564600969232,0.0,0,-64.78827101790388,1.145364290665091,-67.07899959923405,MarketMaker,0.14816103489852747,0.004853232340582436,11418.167041610412,2026-02-25 13:12:00+00:00
2026-02-25 13:13:00+00:00,BTCUSDT_20260225_1312,BTC/USDT,0.6833168932405899,0.6365746261121604,YES,219.033686735253,0.6397574992427212,1.0,1,78.90524305959396,2.19033686735253,74.5245693248889,MarketMaker,0.6621158371271078,0.021503667703722806,11351.188433725156,2026-02-25 13:27:00+00:00
